gene, id, barcode
ADAM9, ENST00000487273.6, 0001000001001100
AHCY, ENST00000217426.6, 1000100000010100
AKAP11, ENST00000025301.3, 1000011001000000
ATN1, ENST00000396684.2, 0100010100001000
ATP1A1, ENST00000295598.9, 0010000100010001
ATP6AP1, ENST00000369762.6, 0010000000110100
BRCA2, ENST00000380152.7, 0001101000100000
CDC45, ENST00000404724.7, 0010010000001100
COLGALT1, ENST00000252599.8, 0001000100010100
CRKL, ENST00000354336.7, 0000110001001000
CSDE1, ENST00000534699.5, 1100000010100000
CSE1L, ENST00000262982.2, 0001010000100010
DAP, ENST00000230895.10, 1000101000001000
DDB1, ENST00000301764.11, 1000000001100100
DDX21, ENST00000354185.8, 0001010110000000
DHRS2, ENST00000250383.10, 0000001010110000
DHX15, ENST00000336812.4, 0001001100001000
DHX9, ENST00000367549.3, 1001000010000100
DNAJB1, ENST00000254322.2, 0011000000000101
DOPEY1, ENST00000369739.7, 0010100000010010
DYNC1H1, ENST00000360184.8, 0100100000011000
EEF2, ENST00000309311.6, 0011100000001000
EIF3A, ENST00000541549.2, 0000001001001010
EIF4A3, ENST00000269349.7, 0100010001010000
EIF4H, ENST00000353999.6, 0000100010001010
ENO1, ENST00000234590.8, 0001001001010000
ERGIC1, ENST00000393784.7, 1010000100001000
EZR, ENST00000367075.3, 0100000001000011
FASN, ENST00000306749.2, 0000101011000000
FKBP4, ENST00000001008.5, 1000001000000101
FYCO1, ENST00000296137.6, 0100101000000100
GARS, ENST00000389266.7, 0000010101100000
GHITM, ENST00000372134.5, 0100000010010010
GOT2, ENST00000245206.9, 1000001010000010
GPI, ENST00000588991.6, 1000000011001000
GPR107, ENST00000372410.7, 1100001000010000
H1F0, ENST00000340857.3, 0110000100000100
HACD3, ENST00000261875.9, 0000000011010001
HADHA, ENST00000380649.7, 0010000010011000
HK1, ENST00000359426.6, 1010100000100000
HMGCS1, ENST00000433297.2, 1010000000000110
HNRNPF, ENST00000337970.7, 0000010000010011
HNRNPU, ENST00000283179.13, 0001110000000100
HSP90AA1, ENST00000216281.12, 0100010000000110
HSP90AB1, ENST00000371646.9, 0100000000010101
HSPA5, ENST00000324460.6, 0001000000011010
HYOU1, ENST00000617285.4, 0101000100000001
IARS, ENST00000443024.6, 0100000011000100
IGF2R, ENST00000356956.5, 0000010000111000
ILF2, ENST00000361891.8, 0000000110001001
IMPDH2, ENST00000326739.8, 1000010100000100
INTS1, ENST00000404767.7, 1000000110010000
ITGA3, ENST00000320031.12, 0000111000000010
KARS, ENST00000302445.7, 0001001010000001
KDELR2, ENST00000258739.8, 1011001000000000
KIAA1462, ENST00000375377.1, 1101000001000000
KIAA1522, ENST00000373481.7, 0000100110000100
KIF2C, ENST00000372224.8, 0101000000100100
LAMP1, ENST00000332556.4, 0101011000000000
LMNB2, ENST00000325327.3, 0010010010100000
LRRC59, ENST00000225972.7, 0000100000001101
MAPRE1, ENST00000375571.5, 0111000000010000
MCAM, ENST00000264036.5, 1110010000000000
MCM2, ENST00000265056.11, 0000011000100100
MCM3, ENST00000229854.11, 0010101100000000
MCM7, ENST00000489841.5, 0000010011000010
MED14, ENST00000324817.5, 0000011100000001
MSN, ENST00000360270.6, 0010000001001001
MT-ND5, ENST00000361567.2, 0000000100100101
MTHFD1, ENST00000216605.12, 0000100100000011
MYBL2, ENST00000217026.4, 0000000010000111
MYH9, ENST00000216181.9, 0010001000101000
NCAPD2, ENST00000539084.5, 1010000010000001
NCL, ENST00000322723.8, 0000011010001000
NOC2L, ENST00000327044.6, 0000001001100001
NOTCH2, ENST00000256646.6, 0000000000101011
NRBP1, ENST00000379852.7, 0010011000010000
NSUN2, ENST00000506139.5, 0000001100010010
ODC1, ENST00000405333.5, 0000001000011100
PARP1, ENST00000366794.9, 1100100000000001
PDIA6, ENST00000272227.7, 0000010010010100
PGD, ENST00000270776.12, 0000101000010001
PHGDH, ENST00000369409.8, 0110001001000000
PLOD1, ENST00000196061.4, 0010100001000100
PNP, ENST00000361505.9, 0100000100110000
POLR1E, ENST00000377798.8, 0000000100001110
PPM1G, ENST00000344034.4, 0011000100100000
PRPF19, ENST00000227524.8, 0000001101000100
PRPF8, ENST00000304992.10, 1001010000010000
PRRC2A, ENST00000376007.8, 1001000000101000
PSAP, ENST00000394936.7, 0100100101000000
PTRF, ENST00000357037.5, 0010001010000100
QSOX1, ENST00000367600.5, 0100010010000001
RAD21, ENST00000297338.6, 0001100010010000
RANGAP1, ENST00000356244.7, 1100000000001100
RPN1, ENST00000296255.7, 0000010001000101
RTCB, ENST00000216038.5, 1000000000110010
SARS, ENST00000234677.6, 0011000010000010
SCD, ENST00000370355.2, 0001001000000110
SCRIB, ENST00000320476.7, 0010000001100010
SDC1, ENST00000254351.8, 1000100001000010
SEC61A1, ENST00000243253.7, 0100110000100000
SF3B2, ENST00000322535.10, 0100000001101000
SLC20A1, ENST00000272542.7, 0100001000001001
SLC7A5, ENST00000261622.4, 0000000001010110
SMG5, ENST00000361813.5, 1000001100100000
SND1, ENST00000354725.7, 0010001000000011
SNRNP200, ENST00000323853.9, 0001000101000010
SPTBN1, ENST00000356805.8, 0000100100101000
SRRM2, ENST00000301740.12, 0000100000100110
SRSF6, ENST00000483871.6, 0001000000110001
SSRP1, ENST00000278412.6, 1001000000000011
STARD9, ENST00000290607.11, 0000110100010000
SUCLG1, ENST00000393868.6, 0101000010001000
TEX261, ENST00000272438.8, 0100001110000000
THBS1, ENST00000260356.5, 1000000000011001
TLN1, ENST00000314888.9, 0110100010000000
TMBIM6, ENST00000547798.1, 0000100001110000
TMOD2, ENST00000249700.8, 0000000101011000
TOMM34, ENST00000372813.3, 1001100100000000
TONSL, ENST00000409379.7, 1000010000001010
TOP2A, ENST00000423485.5, 0001010000001001
TPX2, ENST00000300403.10, 0110000000001010
TXNDC5, ENST00000379757.8, 0010110000000001
USP22, ENST00000261497.8, 0001000011100000
VCP, ENST00000493886.5, 0010010100000010
VIM, ENST00000224237.9, 0000100010100001
XRCC5, ENST00000392132.6, 1100000100000010
YWHAG, ENST00000307630.4, 0001100001000001
Blank-01, , 0000000110100010
Blank-02, , 1000010000100001
Blank-03, , 0010000111000000
Blank-04, , 1010000001010000
Blank-05, , 1000110010000000
Blank-06, , 0110000000100001
Blank-07, , 0000000010101100
Blank-08, , 0101100000000010
Blank-09, , 0100001000100010
Blank-10, , 1000000101000001
Blank-11, , 0011010001000000
